cust_id,recommendations
C0001,"[{'cust_id': 'C0102', 'score': 0.9999996635818414}, {'cust_id': 'C0065', 'score': 0.9999996631424576}, {'cust_id': 'C0087', 'score': 0.9999996458010432}]"
C0002,"[{'cust_id': 'C0109', 'score': 0.9999991703701161}, {'cust_id': 'C0176', 'score': 0.9999991115449753}, {'cust_id': 'C0134', 'score': 0.9999990669782415}]"
C0003,"[{'cust_id': 'C0136', 'score': 0.9999994332780993}, {'cust_id': 'C0031', 'score': 0.9999993877500375}, {'cust_id': 'C0075', 'score': 0.9999993741986295}]"
C0004,"[{'cust_id': 'C0175', 'score': 0.9999997543752268}, {'cust_id': 'C0169', 'score': 0.9999997065851846}, {'cust_id': 'C0165', 'score': 0.9999996545228775}]"
C0005,"[{'cust_id': 'C0148', 'score': 0.9999994482794431}, {'cust_id': 'C0114', 'score': 0.9999994076997996}, {'cust_id': 'C0102', 'score': 0.9999993965070237}]"
C0006,"[{'cust_id': 'C0171', 'score': 0.9999998808855011}, {'cust_id': 'C0082', 'score': 0.999999796421343}, {'cust_id': 'C0126', 'score': 0.9999997956375682}]"
C0007,"[{'cust_id': 'C0054', 'score': 0.9999996367149018}, {'cust_id': 'C0021', 'score': 0.9999995965672585}, {'cust_id': 'C0114', 'score': 0.9999995865988784}]"
C0008,"[{'cust_id': 'C0160', 'score': 0.9999995774550934}, {'cust_id': 'C0075', 'score': 0.999999544916035}, {'cust_id': 'C0165', 'score': 0.9999995078406668}]"
C0009,"[{'cust_id': 'C0129', 'score': 0.9999972610665078}, {'cust_id': 'C0061', 'score': 0.9999972400386443}, {'cust_id': 'C0149', 'score': 0.9999972138146034}]"
C0010,"[{'cust_id': 'C0049', 'score': 0.9999984903590167}, {'cust_id': 'C0091', 'score': 0.9999984732180641}, {'cust_id': 'C0111', 'score': 0.9999983391348332}]"
C0011,"[{'cust_id': 'C0087', 'score': 0.9999997551818911}, {'cust_id': 'C0046', 'score': 0.9999996956751335}, {'cust_id': 'C0173', 'score': 0.999999691664872}]"
C0012,"[{'cust_id': 'C0163', 'score': 0.9999997560886478}, {'cust_id': 'C0065', 'score': 0.9999997408224338}, {'cust_id': 'C0173', 'score': 0.9999997317739024}]"
C0013,"[{'cust_id': 'C0099', 'score': 0.9999998553235324}, {'cust_id': 'C0054', 'score': 0.999999818300301}, {'cust_id': 'C0082', 'score': 0.9999998178640829}]"
C0014,"[{'cust_id': 'C0128', 'score': 0.9999871298691718}, {'cust_id': 'C0166', 'score': 0.9999858694590217}, {'cust_id': 'C0086', 'score': 0.9999858340016582}]"
C0015,"[{'cust_id': 'C0036', 'score': 0.9999988551456682}, {'cust_id': 'C0139', 'score': 0.9999988410345205}, {'cust_id': 'C0125', 'score': 0.9999987446750144}]"
C0016,"[{'cust_id': 'C0141', 'score': 0.9999997612142161}, {'cust_id': 'C0096', 'score': 0.9999997130036152}, {'cust_id': 'C0066', 'score': 0.9999997070091806}]"
C0017,"[{'cust_id': 'C0175', 'score': 0.9999996981154128}, {'cust_id': 'C0075', 'score': 0.9999996575558917}, {'cust_id': 'C0004', 'score': 0.9999996361852802}]"
C0018,"[{'cust_id': 'C0065', 'score': 0.9999997975703835}, {'cust_id': 'C0041', 'score': 0.9999997956684743}, {'cust_id': 'C0068', 'score': 0.9999997737684441}]"
C0019,"[{'cust_id': 'C0073', 'score': 0.9999992240009546}, {'cust_id': 'C0075', 'score': 0.9999991284077119}, {'cust_id': 'C0017', 'score': 0.9999990412124484}]"
C0020,"[{'cust_id': 'C0026', 'score': 0.9999989069767935}, {'cust_id': 'C0007', 'score': 0.9999986904281809}, {'cust_id': 'C0117', 'score': 0.9999985530585421}]"
